PID	ID	Name
TA0005-Defense Evasion (Enterprise)	T1218.009	Regsvcs/Regasm
TA0005-Defense Evasion (Enterprise)	T1218.010	Regsvr32
TA0005-Defense Evasion (Enterprise)	T1218.011	Rundll32
TA0005-Defense Evasion (Enterprise)	T1218.012	Verclsid
TA0005-Defense Evasion (Enterprise)	T1218.013	Mavinject
TA0005-Defense Evasion (Enterprise)	T1218.014	MMC
TA0005-Defense Evasion (Enterprise)	T1218.015	Electron Applications
TA0005-Defense Evasion (Enterprise)	T1216	System Script Proxy Execution
TA0005-Defense Evasion (Enterprise)	T1216.001	PubPrn
TA0005-Defense Evasion (Enterprise)	T1216.002	SyncAppvPublishingServer
TA0005-Defense Evasion (Enterprise)	T1221	Template Injection
TA0005-Defense Evasion (Enterprise)	T1205	Traffic Signaling
TA0005-Defense Evasion (Enterprise)	T1205.001	Port Knocking
TA0005-Defense Evasion (Enterprise)	T1205.002	Socket Filters
TA0005-Defense Evasion (Enterprise)	T1127	Trusted Developer Utilities Proxy Execution
TA0005-Defense Evasion (Enterprise)	T1127.001	MSBuild
TA0005-Defense Evasion (Enterprise)	T1127.002	ClickOnce
TA0005-Defense Evasion (Enterprise)	T1127.003	JamPlus
TA0005-Defense Evasion (Enterprise)	T1535	Unused/Unsupported Cloud Regions
TA0005-Defense Evasion (Enterprise)	T1550	Use Alternate Authentication Material
TA0005-Defense Evasion (Enterprise)	T1550.001	Application Access Token
TA0005-Defense Evasion (Enterprise)	T1550.002	Pass the Hash
TA0005-Defense Evasion (Enterprise)	T1550.003	Pass the Ticket
TA0005-Defense Evasion (Enterprise)	T1550.004	Web Session Cookie
TA0005-Defense Evasion (Enterprise)	T1078	Valid Accounts
TA0005-Defense Evasion (Enterprise)	T1078.001	Default Accounts
TA0005-Defense Evasion (Enterprise)	T1078.002	Domain Accounts
TA0005-Defense Evasion (Enterprise)	T1078.003	Local Accounts
TA0005-Defense Evasion (Enterprise)	T1078.004	Cloud Accounts
TA0005-Defense Evasion (Enterprise)	T1497	Virtualization/Sandbox Evasion
TA0005-Defense Evasion (Enterprise)	T1497.001	System Checks
TA0005-Defense Evasion (Enterprise)	T1497.002	User Activity Based Checks
TA0005-Defense Evasion (Enterprise)	T1497.003	Time Based Evasion
TA0005-Defense Evasion (Enterprise)	T1600	Weaken Encryption
TA0005-Defense Evasion (Enterprise)	T1600.001	Reduce Key Space
TA0005-Defense Evasion (Enterprise)	T1600.002	Disable Crypto Hardware
TA0005-Defense Evasion (Enterprise)	T1220	XSL Script Processing
TA0004-Privilege Escalation (Enterprise)	T1548	Abuse Elevation Control Mechanism
TA0004-Privilege Escalation (Enterprise)	T1548.001	Setuid and Setgid
TA0004-Privilege Escalation (Enterprise)	T1548.002	Bypass User Account Control
TA0004-Privilege Escalation (Enterprise)	T1548.003	Sudo and Sudo Caching
TA0004-Privilege Escalation (Enterprise)	T1548.004	Elevated Execution with Prompt
TA0004-Privilege Escalation (Enterprise)	T1548.005	Temporary Elevated Cloud Access
TA0004-Privilege Escalation (Enterprise)	T1548.006	TCC Manipulation
TA0004-Privilege Escalation (Enterprise)	T1134	Access Token Manipulation
TA0004-Privilege Escalation (Enterprise)	T1134.001	Token Impersonation/Theft
TA0004-Privilege Escalation (Enterprise)	T1134.002	Create Process with Token
TA0004-Privilege Escalation (Enterprise)	T1134.003	Make and Impersonate Token
TA0004-Privilege Escalation (Enterprise)	T1134.004	Parent PID Spoofing
TA0004-Privilege Escalation (Enterprise)	T1134.005	SID-History Injection
TA0004-Privilege Escalation (Enterprise)	T1098	Account Manipulation
TA0004-Privilege Escalation (Enterprise)	T1098.001	Additional Cloud Credentials
TA0004-Privilege Escalation (Enterprise)	T1098.002	Additional Email Delegate Permissions
TA0004-Privilege Escalation (Enterprise)	T1098.003	Additional Cloud Roles
TA0004-Privilege Escalation (Enterprise)	T1098.004	SSH Authorized Keys
TA0004-Privilege Escalation (Enterprise)	T1098.005	Device Registration
TA0004-Privilege Escalation (Enterprise)	T1098.006	Additional Container Cluster Roles
TA0004-Privilege Escalation (Enterprise)	T1098.007	Additional Local or Domain Groups
TA0004-Privilege Escalation (Enterprise)	T1547	Boot or Logon Autostart Execution
TA0004-Privilege Escalation (Enterprise)	T1547.001	Registry Run Keys / Startup Folder
TA0004-Privilege Escalation (Enterprise)	T1547.002	Authentication Package
TA0004-Privilege Escalation (Enterprise)	T1547.003	Time Providers
TA0004-Privilege Escalation (Enterprise)	T1547.004	Winlogon Helper DLL
TA0004-Privilege Escalation (Enterprise)	T1547.005	Security Support Provider
TA0004-Privilege Escalation (Enterprise)	T1547.006	Kernel Modules and Extensions
TA0004-Privilege Escalation (Enterprise)	T1547.007	Re-opened Applications
TA0004-Privilege Escalation (Enterprise)	T1547.008	LSASS Driver
TA0004-Privilege Escalation (Enterprise)	T1547.009	Shortcut Modification
TA0004-Privilege Escalation (Enterprise)	T1547.010	Port Monitors
TA0004-Privilege Escalation (Enterprise)	T1547.012	Print Processors
TA0004-Privilege Escalation (Enterprise)	T1547.013	XDG Autostart Entries
TA0004-Privilege Escalation (Enterprise)	T1547.014	Active Setup
TA0004-Privilege Escalation (Enterprise)	T1547.015	Login Items
TA0004-Privilege Escalation (Enterprise)	T1037	Boot or Logon Initialization Scripts
TA0004-Privilege Escalation (Enterprise)	T1037.001	Logon Script (Windows)
TA0004-Privilege Escalation (Enterprise)	T1037.002	Login Hook
TA0004-Privilege Escalation (Enterprise)	T1037.003	Network Logon Script
TA0004-Privilege Escalation (Enterprise)	T1037.004	RC Scripts
TA0004-Privilege Escalation (Enterprise)	T1037.005	Startup Items
TA0004-Privilege Escalation (Enterprise)	T1543	Create or Modify System Process
TA0004-Privilege Escalation (Enterprise)	T1543.001	Launch Agent
TA0004-Privilege Escalation (Enterprise)	T1543.002	Systemd Service
TA0004-Privilege Escalation (Enterprise)	T1543.003	Windows Service
TA0004-Privilege Escalation (Enterprise)	T1543.004	Launch Daemon
TA0004-Privilege Escalation (Enterprise)	T1543.005	Container Service
TA0004-Privilege Escalation (Enterprise)	T1484	Domain or Tenant Policy Modification
TA0004-Privilege Escalation (Enterprise)	T1484.001	Group Policy Modification
TA0004-Privilege Escalation (Enterprise)	T1484.002	Trust Modification
TA0004-Privilege Escalation (Enterprise)	T1611	Escape to Host
TA0004-Privilege Escalation (Enterprise)	T1546	Event Triggered Execution
TA0004-Privilege Escalation (Enterprise)	T1546.001	Change Default File Association
TA0004-Privilege Escalation (Enterprise)	T1546.002	Screensaver
TA0004-Privilege Escalation (Enterprise)	T1546.003	Windows Management Instrumentation Event Subscription
TA0004-Privilege Escalation (Enterprise)	T1546.004	Unix Shell Configuration Modification
TA0004-Privilege Escalation (Enterprise)	T1546.005	Trap
TA0004-Privilege Escalation (Enterprise)	T1546.006	LC_LOAD_DYLIB Addition
TA0004-Privilege Escalation (Enterprise)	T1546.007	Netsh Helper DLL
TA0004-Privilege Escalation (Enterprise)	T1546.008	Accessibility Features
TA0004-Privilege Escalation (Enterprise)	T1546.009	AppCert DLLs
TA0004-Privilege Escalation (Enterprise)	T1546.010	AppInit DLLs
TA0004-Privilege Escalation (Enterprise)	T1546.011	Application Shimming
TA0004-Privilege Escalation (Enterprise)	T1546.012	Image File Execution Options Injection
TA0004-Privilege Escalation (Enterprise)	T1546.013	PowerShell Profile
TA0004-Privilege Escalation (Enterprise)	T1546.014	Emond
TA0004-Privilege Escalation (Enterprise)	T1546.015	Component Object Model Hijacking
TA0004-Privilege Escalation (Enterprise)	T1546.016	Installer Packages
TA0004-Privilege Escalation (Enterprise)	T1546.017	Udev Rules
TA0004-Privilege Escalation (Enterprise)	T1068	Exploitation for Privilege Escalation
TA0004-Privilege Escalation (Enterprise)	T1574	Hijack Execution Flow
TA0004-Privilege Escalation (Enterprise)	T1574.001	DLL
TA0004-Privilege Escalation (Enterprise)	T1574.004	Dylib Hijacking
TA0004-Privilege Escalation (Enterprise)	T1574.005	Executable Installer File Permissions Weakness
TA0004-Privilege Escalation (Enterprise)	T1574.006	Dynamic Linker Hijacking
TA0004-Privilege Escalation (Enterprise)	T1574.007	Path Interception by PATH Environment Variable
TA0004-Privilege Escalation (Enterprise)	T1574.008	Path Interception by Search Order Hijacking
TA0004-Privilege Escalation (Enterprise)	T1574.009	Path Interception by Unquoted Path
TA0004-Privilege Escalation (Enterprise)	T1574.010	Services File Permissions Weakness
TA0004-Privilege Escalation (Enterprise)	T1574.011	Services Registry Permissions Weakness
TA0004-Privilege Escalation (Enterprise)	T1574.012	COR_PROFILER
TA0004-Privilege Escalation (Enterprise)	T1574.013	KernelCallbackTable
TA0004-Privilege Escalation (Enterprise)	T1574.014	AppDomainManager
TA0004-Privilege Escalation (Enterprise)	T1055	Process Injection
TA0004-Privilege Escalation (Enterprise)	T1055.001	Dynamic-link Library Injection
TA0004-Privilege Escalation (Enterprise)	T1055.002	Portable Executable Injection
TA0004-Privilege Escalation (Enterprise)	T1055.003	Thread Execution Hijacking
TA0004-Privilege Escalation (Enterprise)	T1055.004	Asynchronous Procedure Call
TA0004-Privilege Escalation (Enterprise)	T1055.005	Thread Local Storage
TA0004-Privilege Escalation (Enterprise)	T1055.008	Ptrace System Calls
TA0004-Privilege Escalation (Enterprise)	T1055.009	Proc Memory
TA0004-Privilege Escalation (Enterprise)	T1055.011	Extra Window Memory Injection
TA0004-Privilege Escalation (Enterprise)	T1055.012	Process Hollowing
TA0004-Privilege Escalation (Enterprise)	T1055.013	Process Doppelgänging
TA0004-Privilege Escalation (Enterprise)	T1055.014	VDSO Hijacking
TA0004-Privilege Escalation (Enterprise)	T1055.015	ListPlanting
TA0004-Privilege Escalation (Enterprise)	T1053	Scheduled Task/Job
TA0004-Privilege Escalation (Enterprise)	T1053.002	At
TA0004-Privilege Escalation (Enterprise)	T1053.003	Cron
TA0004-Privilege Escalation (Enterprise)	T1053.005	Scheduled Task
TA0004-Privilege Escalation (Enterprise)	T1053.006	Systemd Timers
TA0004-Privilege Escalation (Enterprise)	T1053.007	Container Orchestration Job
TA0004-Privilege Escalation (Enterprise)	T1078	Valid Accounts
TA0004-Privilege Escalation (Enterprise)	T1078.001	Default Accounts
TA0004-Privilege Escalation (Enterprise)	T1078.002	Domain Accounts
TA0004-Privilege Escalation (Enterprise)	T1078.003	Local Accounts
TA0004-Privilege Escalation (Enterprise)	T1078.004	Cloud Accounts
TA0002-Execution (Enterprise)	T1651	Cloud Administration Command
TA0002-Execution (Enterprise)	T1059	Command and Scripting Interpreter
TA0002-Execution (Enterprise)	T1059.001	PowerShell
TA0002-Execution (Enterprise)	T1059.002	AppleScript
TA0002-Execution (Enterprise)	T1059.003	Windows Command Shell
TA0002-Execution (Enterprise)	T1059.004	Unix Shell
TA0002-Execution (Enterprise)	T1059.005	Visual Basic
TA0002-Execution (Enterprise)	T1059.006	Python
TA0002-Execution (Enterprise)	T1059.007	JavaScript
TA0002-Execution (Enterprise)	T1059.008	Network Device CLI
TA0002-Execution (Enterprise)	T1059.009	Cloud API
TA0002-Execution (Enterprise)	T1059.010	AutoHotKey & AutoIT
TA0002-Execution (Enterprise)	T1059.011	Lua
TA0002-Execution (Enterprise)	T1059.012	Hypervisor CLI
TA0002-Execution (Enterprise)	T1609	Container Administration Command
TA0002-Execution (Enterprise)	T1610	Deploy Container
TA0002-Execution (Enterprise)	T1675	ESXi Administration Command
TA0002-Execution (Enterprise)	T1203	Exploitation for Client Execution
TA0002-Execution (Enterprise)	T1674	Input Injection
TA0002-Execution (Enterprise)	T1559	Inter-Process Communication
TA0002-Execution (Enterprise)	T1559.001	Component Object Model
TA0002-Execution (Enterprise)	T1559.002	Dynamic Data Exchange
TA0002-Execution (Enterprise)	T1559.003	XPC Services
TA0002-Execution (Enterprise)	T1106	Native API
TA0002-Execution (Enterprise)	T1053	Scheduled Task/Job
TA0002-Execution (Enterprise)	T1053.002	At
TA0002-Execution (Enterprise)	T1053.003	Cron
TA0002-Execution (Enterprise)	T1053.005	Scheduled Task
TA0002-Execution (Enterprise)	T1053.006	Systemd Timers
TA0002-Execution (Enterprise)	T1053.007	Container Orchestration Job
TA0002-Execution (Enterprise)	T1648	Serverless Execution
TA0002-Execution (Enterprise)	T1129	Shared Modules
TA0002-Execution (Enterprise)	T1072	Software Deployment Tools
TA0002-Execution (Enterprise)	T1569	System Services
TA0002-Execution (Enterprise)	T1569.001	Launchctl
TA0002-Execution (Enterprise)	T1569.002	Service Execution
TA0002-Execution (Enterprise)	T1569.003	Systemctl
TA0002-Execution (Enterprise)	T1204	User Execution
TA0002-Execution (Enterprise)	T1204.001	Malicious Link
TA0002-Execution (Enterprise)	T1204.002	Malicious File
TA0002-Execution (Enterprise)	T1204.003	Malicious Image
TA0002-Execution (Enterprise)	T1204.004	Malicious Copy and Paste
TA0002-Execution (Enterprise)	T1047	Windows Management Instrumentation
TA0006-Credential Access (Enterprise)	T1557	Adversary-in-the-Middle
TA0006-Credential Access (Enterprise)	T1557.001	LLMNR/NBT-NS Poisoning and SMB Relay
TA0006-Credential Access (Enterprise)	T1557.002	ARP Cache Poisoning
TA0006-Credential Access (Enterprise)	T1557.003	DHCP Spoofing
TA0006-Credential Access (Enterprise)	T1557.004	Evil Twin
TA0006-Credential Access (Enterprise)	T1110	Brute Force
TA0006-Credential Access (Enterprise)	T1110.001	Password Guessing
TA0006-Credential Access (Enterprise)	T1110.002	Password Cracking
TA0006-Credential Access (Enterprise)	T1110.003	Password Spraying
TA0006-Credential Access (Enterprise)	T1110.004	Credential Stuffing
TA0006-Credential Access (Enterprise)	T1555	Credentials from Password Stores
TA0006-Credential Access (Enterprise)	T1555.001	Keychain
TA0006-Credential Access (Enterprise)	T1555.002	Securityd Memory
TA0006-Credential Access (Enterprise)	T1555.003	Credentials from Web Browsers
TA0006-Credential Access (Enterprise)	T1555.004	Windows Credential Manager
TA0006-Credential Access (Enterprise)	T1555.005	Password Managers
TA0006-Credential Access (Enterprise)	T1555.006	Cloud Secrets Management Stores
TA0006-Credential Access (Enterprise)	T1212	Exploitation for Credential Access
TA0006-Credential Access (Enterprise)	T1187	Forced Authentication
TA0006-Credential Access (Enterprise)	T1606	Forge Web Credentials
TA0006-Credential Access (Enterprise)	T1606.001	Web Cookies
TA0006-Credential Access (Enterprise)	T1606.002	SAML Tokens
TA0006-Credential Access (Enterprise)	T1056	Input Capture
TA0006-Credential Access (Enterprise)	T1056.001	Keylogging
TA0006-Credential Access (Enterprise)	T1056.002	GUI Input Capture
TA0006-Credential Access (Enterprise)	T1056.003	Web Portal Capture
TA0006-Credential Access (Enterprise)	T1056.004	Credential API Hooking
TA0006-Credential Access (Enterprise)	T1556	Modify Authentication Process
TA0006-Credential Access (Enterprise)	T1556.001	Domain Controller Authentication
TA0006-Credential Access (Enterprise)	T1556.002	Password Filter DLL
TA0006-Credential Access (Enterprise)	T1556.003	Pluggable Authentication Modules
TA0006-Credential Access (Enterprise)	T1556.004	Network Device Authentication
TA0006-Credential Access (Enterprise)	T1556.005	Reversible Encryption
TA0006-Credential Access (Enterprise)	T1556.006	Multi-Factor Authentication
TA0006-Credential Access (Enterprise)	T1556.007	Hybrid Identity
TA0006-Credential Access (Enterprise)	T1556.008	Network Provider DLL
TA0006-Credential Access (Enterprise)	T1556.009	Conditional Access Policies
TA0006-Credential Access (Enterprise)	T1111	Multi-Factor Authentication Interception
TA0006-Credential Access (Enterprise)	T1621	Multi-Factor Authentication Request Generation
TA0006-Credential Access (Enterprise)	T1040	Network Sniffing
TA0006-Credential Access (Enterprise)	T1003	OS Credential Dumping
TA0006-Credential Access (Enterprise)	T1003.001	LSASS Memory
TA0006-Credential Access (Enterprise)	T1003.002	Security Account Manager
TA0006-Credential Access (Enterprise)	T1003.003	NTDS
TA0006-Credential Access (Enterprise)	T1003.004	LSA Secrets
TA0006-Credential Access (Enterprise)	T1003.005	Cached Domain Credentials
TA0006-Credential Access (Enterprise)	T1003.006	DCSync
TA0006-Credential Access (Enterprise)	T1003.007	Proc Filesystem
TA0006-Credential Access (Enterprise)	T1003.008	/etc/passwd and /etc/shadow
TA0006-Credential Access (Enterprise)	T1528	Steal Application Access Token
TA0006-Credential Access (Enterprise)	T1649	Steal or Forge Authentication Certificates
TA0006-Credential Access (Enterprise)	T1558	Steal or Forge Kerberos Tickets
TA0006-Credential Access (Enterprise)	T1558.001	Golden Ticket
TA0006-Credential Access (Enterprise)	T1558.002	Silver Ticket
TA0006-Credential Access (Enterprise)	T1558.003	Kerberoasting
TA0006-Credential Access (Enterprise)	T1558.004	AS-REP Roasting
TA0006-Credential Access (Enterprise)	T1558.005	Ccache Files
TA0006-Credential Access (Enterprise)	T1539	Steal Web Session Cookie
TA0006-Credential Access (Enterprise)	T1552	Unsecured Credentials
TA0006-Credential Access (Enterprise)	T1552.001	Credentials In Files
TA0006-Credential Access (Enterprise)	T1552.002	Credentials in Registry
TA0006-Credential Access (Enterprise)	T1552.003	Bash History
TA0006-Credential Access (Enterprise)	T1552.004	Private Keys
TA0006-Credential Access (Enterprise)	T1552.005	Cloud Instance Metadata API
TA0006-Credential Access (Enterprise)	T1552.006	Group Policy Preferences
TA0006-Credential Access (Enterprise)	T1552.007	Container API
TA0006-Credential Access (Enterprise)	T1552.008	Chat Messages
TA0042-Resource Development (Enterprise)	T1650	Acquire Access
TA0042-Resource Development (Enterprise)	T1583	Acquire Infrastructure
TA0042-Resource Development (Enterprise)	T1583.001	Domains
TA0042-Resource Development (Enterprise)	T1583.002	DNS Server
TA0042-Resource Development (Enterprise)	T1583.003	Virtual Private Server
TA0042-Resource Development (Enterprise)	T1583.004	Server
TA0042-Resource Development (Enterprise)	T1583.005	Botnet
TA0042-Resource Development (Enterprise)	T1583.006	Web Services
TA0042-Resource Development (Enterprise)	T1583.007	Serverless
TA0042-Resource Development (Enterprise)	T1583.008	Malvertising
TA0042-Resource Development (Enterprise)	T1586	Compromise Accounts
TA0042-Resource Development (Enterprise)	T1586.001	Social Media Accounts
TA0042-Resource Development (Enterprise)	T1586.002	Email Accounts
TA0042-Resource Development (Enterprise)	T1586.003	Cloud Accounts
TA0042-Resource Development (Enterprise)	T1584	Compromise Infrastructure
TA0042-Resource Development (Enterprise)	T1584.001	Domains
TA0042-Resource Development (Enterprise)	T1584.002	DNS Server
TA0042-Resource Development (Enterprise)	T1584.003	Virtual Private Server
TA0042-Resource Development (Enterprise)	T1584.004	Server
TA0042-Resource Development (Enterprise)	T1584.005	Botnet
TA0042-Resource Development (Enterprise)	T1584.006	Web Services
TA0042-Resource Development (Enterprise)	T1584.007	Serverless
TA0042-Resource Development (Enterprise)	T1584.008	Network Devices
TA0042-Resource Development (Enterprise)	T1587	Develop Capabilities
TA0042-Resource Development (Enterprise)	T1587.001	Malware
TA0042-Resource Development (Enterprise)	T1587.002	Code Signing Certificates
TA0042-Resource Development (Enterprise)	T1587.003	Digital Certificates
TA0042-Resource Development (Enterprise)	T1587.004	Exploits
TA0042-Resource Development (Enterprise)	T1585	Establish Accounts
TA0042-Resource Development (Enterprise)	T1585.001	Social Media Accounts
TA0042-Resource Development (Enterprise)	T1585.002	Email Accounts
TA0042-Resource Development (Enterprise)	T1585.003	Cloud Accounts
TA0042-Resource Development (Enterprise)	T1588	Obtain Capabilities
TA0042-Resource Development (Enterprise)	T1588.001	Malware
TA0042-Resource Development (Enterprise)	T1588.002	Tool
TA0042-Resource Development (Enterprise)	T1588.003	Code Signing Certificates
TA0042-Resource Development (Enterprise)	T1588.004	Digital Certificates
TA0042-Resource Development (Enterprise)	T1588.005	Exploits
TA0042-Resource Development (Enterprise)	T1588.006	Vulnerabilities
TA0042-Resource Development (Enterprise)	T1588.007	Artificial Intelligence
TA0042-Resource Development (Enterprise)	T1608	Stage Capabilities
TA0042-Resource Development (Enterprise)	T1608.001	Upload Malware
TA0042-Resource Development (Enterprise)	T1608.002	Upload Tool
TA0042-Resource Development (Enterprise)	T1608.003	Install Digital Certificate
TA0042-Resource Development (Enterprise)	T1608.004	Drive-by Target
TA0042-Resource Development (Enterprise)	T1608.005	Link Target
TA0042-Resource Development (Enterprise)	T1608.006	SEO Poisoning
TA0043-Reconnaissance (Enterprise)	T1595	Active Scanning
TA0043-Reconnaissance (Enterprise)	T1595.001	Scanning IP Blocks
TA0043-Reconnaissance (Enterprise)	T1595.002	Vulnerability Scanning
TA0043-Reconnaissance (Enterprise)	T1595.003	Wordlist Scanning
TA0043-Reconnaissance (Enterprise)	T1592	Gather Victim Host Information
TA0043-Reconnaissance (Enterprise)	T1592.001	Hardware
TA0043-Reconnaissance (Enterprise)	T1592.002	Software
TA0043-Reconnaissance (Enterprise)	T1592.003	Firmware
TA0043-Reconnaissance (Enterprise)	T1592.004	Client Configurations
TA0043-Reconnaissance (Enterprise)	T1589	Gather Victim Identity Information
TA0043-Reconnaissance (Enterprise)	T1589.001	Credentials
TA0043-Reconnaissance (Enterprise)	T1589.002	Email Addresses
TA0043-Reconnaissance (Enterprise)	T1589.003	Employee Names
TA0043-Reconnaissance (Enterprise)	T1590	Gather Victim Network Information
TA0043-Reconnaissance (Enterprise)	T1590.001	Domain Properties
TA0043-Reconnaissance (Enterprise)	T1590.002	DNS
TA0043-Reconnaissance (Enterprise)	T1590.003	Network Trust Dependencies
TA0043-Reconnaissance (Enterprise)	T1590.004	Network Topology
TA0043-Reconnaissance (Enterprise)	T1590.005	IP Addresses
TA0043-Reconnaissance (Enterprise)	T1590.006	Network Security Appliances
TA0043-Reconnaissance (Enterprise)	T1591	Gather Victim Org Information
TA0043-Reconnaissance (Enterprise)	T1591.001	Determine Physical Locations
TA0043-Reconnaissance (Enterprise)	T1591.002	Business Relationships
TA0043-Reconnaissance (Enterprise)	T1591.003	Identify Business Tempo
TA0043-Reconnaissance (Enterprise)	T1591.004	Identify Roles
TA0043-Reconnaissance (Enterprise)	T1598	Phishing for Information
TA0043-Reconnaissance (Enterprise)	T1598.001	Spearphishing Service
TA0043-Reconnaissance (Enterprise)	T1598.002	Spearphishing Attachment
TA0043-Reconnaissance (Enterprise)	T1598.003	Spearphishing Link
TA0043-Reconnaissance (Enterprise)	T1598.004	Spearphishing Voice
TA0043-Reconnaissance (Enterprise)	T1597	Search Closed Sources
TA0043-Reconnaissance (Enterprise)	T1597.001	Threat Intel Vendors
TA0043-Reconnaissance (Enterprise)	T1597.002	Purchase Technical Data
TA0043-Reconnaissance (Enterprise)	T1596	Search Open Technical Databases
TA0043-Reconnaissance (Enterprise)	T1596.001	DNS/Passive DNS
TA0043-Reconnaissance (Enterprise)	T1596.002	WHOIS
TA0043-Reconnaissance (Enterprise)	T1596.003	Digital Certificates
TA0043-Reconnaissance (Enterprise)	T1596.004	CDNs
TA0043-Reconnaissance (Enterprise)	T1596.005	Scan Databases
TA0043-Reconnaissance (Enterprise)	T1593	Search Open Websites/Domains
TA0043-Reconnaissance (Enterprise)	T1593.001	Social Media
TA0043-Reconnaissance (Enterprise)	T1593.002	Search Engines
TA0043-Reconnaissance (Enterprise)	T1593.003	Code Repositories
TA0043-Reconnaissance (Enterprise)	T1594	Search Victim-Owned Websites
TA0007-Discovery (Enterprise)	T1087	Account Discovery
TA0007-Discovery (Enterprise)	T1087.001	Local Account
TA0007-Discovery (Enterprise)	T1087.002	Domain Account
TA0007-Discovery (Enterprise)	T1087.003	Email Account
TA0007-Discovery (Enterprise)	T1087.004	Cloud Account
TA0007-Discovery (Enterprise)	T1010	Application Window Discovery
TA0007-Discovery (Enterprise)	T1217	Browser Information Discovery
TA0007-Discovery (Enterprise)	T1580	Cloud Infrastructure Discovery
TA0007-Discovery (Enterprise)	T1538	Cloud Service Dashboard
TA0007-Discovery (Enterprise)	T1526	Cloud Service Discovery
TA0007-Discovery (Enterprise)	T1619	Cloud Storage Object Discovery
TA0007-Discovery (Enterprise)	T1613	Container and Resource Discovery
TA0007-Discovery (Enterprise)	T1622	Debugger Evasion
TA0007-Discovery (Enterprise)	T1652	Device Driver Discovery
TA0007-Discovery (Enterprise)	T1482	Domain Trust Discovery
TA0007-Discovery (Enterprise)	T1083	File and Directory Discovery
TA0007-Discovery (Enterprise)	T1615	Group Policy Discovery
TA0007-Discovery (Enterprise)	T1654	Log Enumeration
TA0007-Discovery (Enterprise)	T1046	Network Service Discovery
TA0007-Discovery (Enterprise)	T1135	Network Share Discovery
TA0007-Discovery (Enterprise)	T1040	Network Sniffing
TA0007-Discovery (Enterprise)	T1201	Password Policy Discovery
TA0007-Discovery (Enterprise)	T1120	Peripheral Device Discovery
TA0007-Discovery (Enterprise)	T1069	Permission Groups Discovery
TA0007-Discovery (Enterprise)	T1069.001	Local Groups
TA0007-Discovery (Enterprise)	T1069.002	Domain Groups
TA0007-Discovery (Enterprise)	T1069.003	Cloud Groups
TA0007-Discovery (Enterprise)	T1057	Process Discovery
TA0007-Discovery (Enterprise)	T1012	Query Registry
TA0007-Discovery (Enterprise)	T1018	Remote System Discovery
TA0007-Discovery (Enterprise)	T1518	Software Discovery
TA0007-Discovery (Enterprise)	T1518.001	Security Software Discovery
TA0007-Discovery (Enterprise)	T1082	System Information Discovery
TA0007-Discovery (Enterprise)	T1614	System Location Discovery
TA0007-Discovery (Enterprise)	T1614.001	System Language Discovery
TA0007-Discovery (Enterprise)	T1016	System Network Configuration Discovery
TA0007-Discovery (Enterprise)	T1016.001	Internet Connection Discovery
TA0007-Discovery (Enterprise)	T1016.002	Wi-Fi Discovery
TA0007-Discovery (Enterprise)	T1049	System Network Connections Discovery
TA0007-Discovery (Enterprise)	T1033	System Owner/User Discovery
TA0007-Discovery (Enterprise)	T1007	System Service Discovery
TA0007-Discovery (Enterprise)	T1124	System Time Discovery
TA0007-Discovery (Enterprise)	T1673	Virtual Machine Discovery
TA0007-Discovery (Enterprise)	T1497	Virtualization/Sandbox Evasion
TA0007-Discovery (Enterprise)	T1497.001	System Checks
TA0007-Discovery (Enterprise)	T1497.002	User Activity Based Checks
TA0007-Discovery (Enterprise)	T1497.003	Time Based Evasion
TA0009-Collection (Enterprise)	T1557	Adversary-in-the-Middle
TA0009-Collection (Enterprise)	T1557.001	LLMNR/NBT-NS Poisoning and SMB Relay
TA0009-Collection (Enterprise)	T1557.002	ARP Cache Poisoning
TA0009-Collection (Enterprise)	T1557.003	DHCP Spoofing
TA0009-Collection (Enterprise)	T1557.004	Evil Twin
TA0009-Collection (Enterprise)	T1560	Archive Collected Data
TA0009-Collection (Enterprise)	T1560.001	Archive via Utility
TA0009-Collection (Enterprise)	T1560.002	Archive via Library
TA0009-Collection (Enterprise)	T1560.003	Archive via Custom Method
TA0009-Collection (Enterprise)	T1123	Audio Capture
TA0009-Collection (Enterprise)	T1119	Automated Collection
TA0009-Collection (Enterprise)	T1185	Browser Session Hijacking
TA0009-Collection (Enterprise)	T1115	Clipboard Data
TA0009-Collection (Enterprise)	T1530	Data from Cloud Storage
TA0009-Collection (Enterprise)	T1602	Data from Configuration Repository
TA0009-Collection (Enterprise)	T1602.001	SNMP (MIB Dump)
TA0009-Collection (Enterprise)	T1602.002	Network Device Configuration Dump
TA0009-Collection (Enterprise)	T1213	Data from Information Repositories
TA0009-Collection (Enterprise)	T1213.001	Confluence
TA0009-Collection (Enterprise)	T1213.002	Sharepoint
TA0009-Collection (Enterprise)	T1213.003	Code Repositories
TA0009-Collection (Enterprise)	T1213.004	Customer Relationship Management Software
TA0009-Collection (Enterprise)	T1213.005	Messaging Applications
TA0009-Collection (Enterprise)	T1005	Data from Local System
TA0009-Collection (Enterprise)	T1039	Data from Network Shared Drive
TA0009-Collection (Enterprise)	T1025	Data from Removable Media
TA0009-Collection (Enterprise)	T1074	Data Staged
TA0009-Collection (Enterprise)	T1074.001	Local Data Staging
TA0009-Collection (Enterprise)	T1074.002	Remote Data Staging
TA0009-Collection (Enterprise)	T1114	Email Collection
